"country","year","parent_company","empty","hdpe","ldpe","o","pet","pp","ps","pvc","grand_total","num_events","volunteers","continent","countrycode"
"Niederlande",2019,"Kraft Heinz Company",0,NA,NA,0,0,NA,NA,NA,0,2,827,"Europa","NL"
"Niederlande",2019,"Crystaline Still Water",0,NA,NA,0,0,NA,NA,NA,0,2,827,"Europa","NL"
"Niederlande",2019,"Raak",0,NA,NA,0,0,NA,NA,NA,0,2,827,"Europa","NL"
"Niederlande",2019,"no brand",0,NA,NA,0,0,NA,NA,NA,0,2,827,"Europa","NL"
"Niederlande",2019,"shoes",0,NA,NA,0,0,NA,NA,NA,0,2,827,"Europa","NL"
"Niederlande",2019,"various",0,NA,NA,0,0,NA,NA,NA,0,2,827,"Europa","NL"
"Philippinen",2019,"Unbranded",0,679,6358,8513,1132,229,523,68,17502,20,3751,"Asien","PH"
"Philippinen",2019,"The Coca-Cola Company",0,710,34,130,1793,94,43,0,2804,20,3751,"Asien","PH"
"Philippinen",2019,"Nestlé",0,0,80,1431,156,5,83,0,1755,20,3751,"Asien","PH"
"Philippinen",2019,"Universal Robina Corporation",0,0,134,1072,350,38,13,0,1607,20,3751,"Asien","PH"
"Philippinen",2019,"Unilever",0,2,753,478,49,16,1,0,1299,20,3751,"Asien","PH"
"Philippinen",2019,"JBC Food Corporation",0,0,21,589,0,57,5,0,672,20,3751,"Asien","PH"
"Philippinen",2019,"Philippine Spring Water Resources, Inc.",0,0,0,144,487,0,0,0,631,20,3751,"Asien","PH"
"Philippinen",2019,"Liwayway Holdings Company Limited",0,0,121,433,49,0,0,0,603,20,3751,"Asien","PH"
"Philippinen",2019,"San Miguel Corporation",0,0,1,24,3,568,0,0,596,20,3751,"Asien","PH"
"Philippinen",2019,"RBC",0,6,4,329,167,0,11,0,517,20,3751,"Asien","PH"
"Philippinen",2019,"PT Mayora Indah Tbk",0,0,10,457,23,27,0,0,517,20,3751,"Asien","PH"
"Philippinen",2019,"Monde Nissin Corporation",0,0,94,269,97,5,30,0,495,20,3751,"Asien","PH"
"Philippinen",2019,"P&G",0,2,105,296,39,27,0,19,488,20,3751,"Asien","PH"
"Philippinen",2019,"Colgate-Palmolive",0,0,17,394,5,15,4,0,435,20,3751,"Asien","PH"
"Philippinen",2019,"W.L. Food Products",0,0,155,249,0,18,0,0,422,20,3751,"Asien","PH"
"Philippinen",2019,"Columbia International Food Products, Inc",0,0,24,294,0,1,12,0,331,20,3751,"Asien","PH"
"Philippinen",2019,"LT Group, Inc.",0,0,0,242,16,0,0,0,258,20,3751,"Asien","PH"
"Philippinen",2019,"Monde M.Y. San Corporation",0,0,33,207,0,16,0,0,256,20,3751,"Asien","PH"
"Philippinen",2019,"Liwayway",0,0,63,177,0,0,13,0,253,20,3751,"Asien","PH"
"Philippinen",2019,"Perfetti van Melle",0,0,51,196,0,0,0,0,247,20,3751,"Asien","PH"
"Philippinen",2019,"Republic Biscuit Corporation",0,12,26,193,0,9,0,0,240,20,3751,"Asien","PH"
"Philippinen",2019,"Candy Makers Inc.",0,0,0,237,0,0,0,0,237,20,3751,"Asien","PH"
"Philippinen",2019,"Zest-O Corporation",0,0,18,50,24,71,0,0,163,20,3751,"Asien","PH"
"Philippinen",2019,"Multirich FC",0,0,2,158,0,0,3,0,163,20,3751,"Asien","PH"
"Philippinen",2019,"Pri-food Corp",0,0,0,145,0,1,0,0,146,20,3751,"Asien","PH"
"Philippinen",2019,"Mondelez International",0,0,8,129,4,4,0,0,145,20,3751,"Asien","PH"
"Philippinen",2019,"ACS Manufacturing Corporation",0,0,109,30,0,0,0,0,139,20,3751,"Asien","PH"
"Philippinen",2019,"Century Pacific Food, Inc.",0,0,0,135,0,1,0,0,136,20,3751,"Asien","PH"
"Philippinen",2019,"Ph. Spring Water Resources Inc.",0,0,0,36,83,0,6,0,125,20,3751,"Asien","PH"
"Philippinen",2019,"PepsiCo",0,0,0,34,89,0,0,0,123,20,3751,"Asien","PH"
"Philippinen",2019,"Maggi",0,0,20,96,0,5,0,0,121,20,3751,"Asien","PH"
"Philippinen",2019,"Philip Morris",0,0,0,90,0,0,0,0,90,20,3751,"Asien","PH"
"Philippinen",2019,"Ricoa",0,0,4,74,0,0,0,0,78,20,3751,"Asien","PH"
"Philippinen",2019,"Big E Food Corp",0,0,1,76,0,0,1,0,78,20,3751,"Asien","PH"
"Philippinen",2019,"Mylit",0,0,0,62,0,0,0,0,62,20,3751,"Asien","PH"
"Philippinen",2019,"Nutri-Asia Inc.",0,0,8,50,0,3,0,0,61,20,3751,"Asien","PH"
"Philippinen",2019,"PT Torabika Eka Semesta",0,0,0,60,0,0,0,0,60,20,3751,"Asien","PH"
"Philippinen",2019,"Prifood",0,0,0,1,57,0,0,0,58,20,3751,"Asien","PH"
"Philippinen",2019,"Ajinomoto Group",0,0,32,9,0,15,0,0,56,20,3751,"Asien","PH"
"Philippinen",2019,"Jollibee Food Corporation",0,0,3,45,0,1,0,0,49,20,3751,"Asien","PH"
"Philippinen",2019,"Butter Cream",0,0,0,49,0,0,0,0,49,20,3751,"Asien","PH"
"Philippinen",2019,"Tanduay Distillers Inc",0,0,0,49,0,0,0,0,49,20,3751,"Asien","PH"
"Philippinen",2019,"Candy Makers Inc",0,0,47,0,0,0,0,0,47,20,3751,"Asien","PH"
"Philippinen",2019,"UNILEVER",0,0,0,44,0,0,0,0,44,20,3751,"Asien","PH"
"Philippinen",2019,"Chunkee",0,0,0,44,0,0,0,0,44,20,3751,"Asien","PH"
"Philippinen",2019,"Pt Torabika Eka Semesta",0,0,0,43,0,0,0,0,43,20,3751,"Asien","PH"
"Philippinen",2019,"Beng Beng",0,0,2,40,0,0,0,0,42,20,3751,"Asien","PH"
"Philippinen",2019,"Life Water Industries Sdn.Bhd",0,0,0,0,41,0,0,0,41,20,3751,"Asien","PH"
"Philippinen",2019,"IFP Manufacturing Corporation",0,0,2,39,0,0,0,0,41,20,3751,"Asien","PH"
"Philippinen",2019,"PMFTC",0,0,0,40,0,0,0,0,40,20,3751,"Asien","PH"
"Philippinen",2019,"Multi-Rich",0,0,0,40,0,0,0,0,40,20,3751,"Asien","PH"
"Philippinen",2019,"Japan Tobacco International",0,0,0,38,0,0,0,0,38,20,3751,"Asien","PH"
"Philippinen",2019,"IFP",0,0,3,34,0,0,0,0,37,20,3751,"Asien","PH"
"Philippinen",2019,"Mars, Incorporated",0,0,3,31,0,0,0,0,34,20,3751,"Asien","PH"
"Philippinen",2019,"Ksk Food Products",0,0,0,0,34,0,0,0,34,20,3751,"Asien","PH"
"Philippinen",2019,"Chiharon Ni Mang Juan",0,0,0,33,0,0,0,0,33,20,3751,"Asien","PH"
"Philippinen",2019,"McDonald's Corporation",0,0,1,31,0,0,0,0,32,20,3751,"Asien","PH"
"Philippinen",2019,"Pri Foods",0,0,0,32,0,0,0,0,32,20,3751,"Asien","PH"
"Philippinen",2019,"Mayora Nutririon",0,0,0,0,32,0,0,0,32,20,3751,"Asien","PH"
"Philippinen",2019,"Ding Dong",0,0,0,31,0,0,0,0,31,20,3751,"Asien","PH"
"Philippinen",2019,"Snackwell Food Corp",0,0,0,30,0,0,0,0,30,20,3751,"Asien","PH"
"Philippinen",2019,"Brownie Bites",0,0,0,30,0,0,0,0,30,20,3751,"Asien","PH"
"Philippinen",2019,"Choo Choo Cake Bites",0,0,0,29,0,0,0,0,29,20,3751,"Asien","PH"
"Philippinen",2019,"Emperador (Bottle Cap)",0,0,0,0,0,29,0,0,29,20,3751,"Asien","PH"
"Philippinen",2019,"ITC",0,0,1,27,0,0,0,0,28,20,3751,"Asien","PH"
"Philippinen",2019,"Jbc Food Corp.",0,0,0,28,0,0,0,0,28,20,3751,"Asien","PH"
"Philippinen",2019,"Keiko Jammin' Milkee Paste",0,0,0,26,0,0,0,0,26,20,3751,"Asien","PH"
"Philippinen",2019,"Fry & Pop Food",0,0,21,5,0,0,0,0,26,20,3751,"Asien","PH"
"Philippinen",2019,"Pt. Mayora Indah Tbk",0,0,0,0,26,0,0,0,26,20,3751,"Asien","PH"
"Philippinen",2019,"Reynolds Consumer Products",0,0,0,25,0,0,0,0,25,20,3751,"Asien","PH"
"Philippinen",2019,"Barnutts",0,0,0,24,0,0,0,0,24,20,3751,"Asien","PH"
"Philippinen",2019,"Prifood Corporation",0,0,5,17,0,0,2,0,24,20,3751,"Asien","PH"
"Philippinen",2019,"CandyMan Inc.",0,0,1,21,0,0,0,0,22,20,3751,"Asien","PH"
"Philippinen",2019,"Pt Torabika Semesta",0,0,0,22,0,0,0,0,22,20,3751,"Asien","PH"
"Philippinen",2019,"Ecossential Food Corp.",0,0,0,21,0,0,0,0,21,20,3751,"Asien","PH"
"Philippinen",2019,"Dewberry",0,0,1,20,0,0,0,0,21,20,3751,"Asien","PH"
"Philippinen",2019,"Keiko Foods",0,0,0,20,0,0,0,0,20,20,3751,"Asien","PH"
"Philippinen",2019,"Del Monte Pacific Limited",0,0,7,12,1,0,0,0,20,20,3751,"Asien","PH"
"Philippinen",2019,"NutriSnack",0,0,3,16,0,0,0,0,19,20,3751,"Asien","PH"
"Philippinen",2019,"Leslie Corp",0,0,2,17,0,0,0,0,19,20,3751,"Asien","PH"
"Philippinen",2019,"Snow Bear",0,0,14,5,0,0,0,0,19,20,3751,"Asien","PH"
"Philippinen",2019,"Absolute Manufacturing",0,0,0,4,2,12,0,0,18,20,3751,"Asien","PH"
"Philippinen",2019,"Annie Candy Manufacturing",0,4,0,13,0,1,0,0,18,20,3751,"Asien","PH"
"Philippinen",2019,"Izummi Snacks Industries Corporation",0,0,0,18,0,0,0,0,18,20,3751,"Asien","PH"
"Philippinen",2019,"J. Y. Campus Centre",0,0,18,0,0,0,0,0,18,20,3751,"Asien","PH"
"Philippinen",2019,"Nutriasia",0,0,0,0,17,0,0,0,17,20,3751,"Asien","PH"
"Philippinen",2019,"JFI",0,0,0,15,0,2,0,0,17,20,3751,"Asien","PH"
"Philippinen",2019,"White Rabbit",0,0,4,13,0,0,0,0,17,20,3751,"Asien","PH"
"Philippinen",2019,"Vital Drinking Water",0,0,0,0,17,0,0,0,17,20,3751,"Asien","PH"
"Philippinen",2019,"Prifood Corp.",0,0,3,14,0,0,0,0,17,20,3751,"Asien","PH"
"Philippinen",2019,"Aji Frozen USA Corporation",0,0,8,9,0,0,0,0,17,20,3751,"Asien","PH"
"Philippinen",2019,"Suncrest",0,0,0,15,0,0,0,0,15,20,3751,"Asien","PH"
"Philippinen",2019,"Kellogg Company",0,0,0,14,0,1,0,0,15,20,3751,"Asien","PH"
"Philippinen",2019,"First Pgmc Enterprises Inc.",0,0,0,15,0,0,0,0,15,20,3751,"Asien","PH"
"Philippinen",2019,"Fres Candy",0,0,15,0,0,0,0,0,15,20,3751,"Asien","PH"
"Philippinen",2019,"Jackers Food Industries",0,0,0,14,0,0,0,0,14,20,3751,"Asien","PH"
"Philippinen",2019,"Yakult",0,0,0,2,12,0,0,0,14,20,3751,"Asien","PH"
"Philippinen",2019,"Peerless Products",0,0,14,0,0,0,0,0,14,20,3751,"Asien","PH"
"Philippinen",2019,"Monde Nissin Corp",0,0,6,8,0,0,0,0,14,20,3751,"Asien","PH"
"Philippinen",2019,"KSK Food Products",0,0,1,13,0,0,0,0,14,20,3751,"Asien","PH"
"Philippinen",2019,"SPI",0,0,0,13,0,0,0,0,13,20,3751,"Asien","PH"
"Philippinen",2019,"Jbc Food Corp",0,0,0,13,0,0,0,0,13,20,3751,"Asien","PH"
"Philippinen",2019,"Rebisco Creams",0,0,0,13,0,0,0,0,13,20,3751,"Asien","PH"
"Philippinen",2019,"Cheepee Corn Chips",0,0,0,13,0,0,0,0,13,20,3751,"Asien","PH"
"Philippinen",2019,"Cream O",0,0,0,13,0,0,0,0,13,20,3751,"Asien","PH"
"Philippinen",2019,"Gentle Supreme Phil. Inc.",0,0,13,0,0,0,0,0,13,20,3751,"Asien","PH"
"Philippinen",2019,"Suncrest Foods Inc.",0,0,0,13,0,0,0,0,13,20,3751,"Asien","PH"
"Philippinen",2019,"Nutritive Snack Food Corporation",0,0,0,11,0,1,0,0,12,20,3751,"Asien","PH"
"Philippinen",2019,"Potao Fries",0,0,0,12,0,0,0,0,12,20,3751,"Asien","PH"
"Philippinen",2019,"Comfoods Commonwealth Food Inc.",0,0,0,11,0,0,0,0,11,20,3751,"Asien","PH"
"Philippinen",2019,"Delfi Foods",0,0,1,7,3,0,0,0,11,20,3751,"Asien","PH"
"Philippinen",2019,"Absolute Asia",0,0,0,11,0,0,0,0,11,20,3751,"Asien","PH"
"Philippinen",2019,"Vitamix Labs",0,0,0,11,0,0,0,0,11,20,3751,"Asien","PH"
"Philippinen",2019,"RFM Corporation",0,0,4,6,0,1,0,0,11,20,3751,"Asien","PH"
"Philippinen",2019,"Pure Snacks",0,0,0,11,0,0,0,0,11,20,3751,"Asien","PH"
"Philippinen",2019,"Aqualife Company",0,0,0,0,0,0,11,0,11,20,3751,"Asien","PH"
"Philippinen",2019,"Splash",0,0,0,9,0,1,0,0,10,20,3751,"Asien","PH"
"Philippinen",2019,"Royal Mary Tamarind",0,0,0,10,0,0,0,0,10,20,3751,"Asien","PH"
"Philippinen",2019,"Mellow Marshmallow",0,0,0,10,0,0,0,0,10,20,3751,"Asien","PH"
"Philippinen",2019,"18",0,0,0,10,0,0,0,0,10,20,3751,"Asien","PH"
"Philippinen",2019,"Big",0,0,0,10,0,0,0,0,10,20,3751,"Asien","PH"
"Philippinen",2019,"Best Tiwi Food Product",0,0,1,8,0,0,0,0,9,20,3751,"Asien","PH"
"Philippinen",2019,"Safari",0,0,0,9,0,0,0,0,9,20,3751,"Asien","PH"
"Philippinen",2019,"Philippine Spring Water",0,0,0,0,9,0,0,0,9,20,3751,"Asien","PH"
"Philippinen",2019,"Peerless Products Manufactoring Inc",0,0,3,6,0,0,0,0,9,20,3751,"Asien","PH"
"Philippinen",2019,"Jbc Corp.",0,0,0,8,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Regal Int. Snack Food Corp",0,0,3,5,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Columbia",0,0,8,0,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Pmp Inc.",0,0,8,0,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Judge Candy",0,0,0,8,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Jocker's Foods Industries",0,0,0,8,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Multirich Foods Corporation",0,0,8,0,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Alaska Corporation",0,0,0,8,0,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Nutri Snack Food Corporation",0,0,0,0,8,0,0,0,8,20,3751,"Asien","PH"
"Philippinen",2019,"Flexstick",0,0,0,7,0,0,0,0,7,20,3751,"Asien","PH"
"Philippinen",2019,"Silka",0,0,1,6,0,0,0,0,7,20,3751,"Asien","PH"
"Philippinen",2019,"New Unity Sweets Manufacturing Corporation",0,0,0,0,7,0,0,0,7,20,3751,"Asien","PH"
"Philippinen",2019,"Lemon Square Cup Cakes",0,0,0,7,0,0,0,0,7,20,3751,"Asien","PH"
"Philippinen",2019,"Jungle Bites",0,0,0,7,0,0,0,0,7,20,3751,"Asien","PH"
"Philippinen",2019,"Gsm (Bottle Cap)",0,0,0,0,0,7,0,0,7,20,3751,"Asien","PH"
"Philippinen",2019,"Johnson & Johnson",0,4,1,0,2,0,0,0,7,20,3751,"Asien","PH"
"Philippinen",2019,"Diamond Instant Food Trade",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Quick & Clean",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Reset Food Corp.",0,0,1,5,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"State Line Snack Food Corporation",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Harvey Philippines",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Lemon Square Choo Choo",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Nutri Snack Corp.",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Mighty Cigarrete",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Nabati",0,0,0,6,0,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Metro Pacific Corp",0,0,0,0,6,0,0,0,6,20,3751,"Asien","PH"
"Philippinen",2019,"Milkita Lollipop",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Nagaraya",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"The Candy Maker Corp",0,0,5,0,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Harman Foods Phils. Inc.",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Suncrest Food Inc.",0,0,1,4,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Suncrest Foods, Inc",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Carmel Frozen Delights",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Tempura",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Extreme",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"R. J. Reynolds Tobacco Company",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Red Ribbon",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Columbia Food Products International",0,0,5,0,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Standard Food Industries",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Prifood Corp",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Alliance Global Group",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Nice Food Corporation",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Cup Keyk",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Peanut Kisses",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Monde M Y Corp.",0,0,5,0,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Int'L Pharmaceuticals, Inc.",0,3,0,2,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Urc_Nova",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Doh",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Wl Foods",0,0,2,3,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Candy Line Food Manufacturing, Corporation",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Jamaica",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Pri Food Corp.",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Hershey'S Milk Chocolate",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Zestar",0,0,0,5,0,0,0,0,5,20,3751,"Asien","PH"
"Philippinen",2019,"Nutritive",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Associated Anglo American",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Mega Soft Hygienic Products",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Jbc Foods Corp",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Golden Premium",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Rfm Ice Cream Inc.",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Interbev Phil",0,0,0,0,4,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Regent",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Nutritive Snack Food Corp",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Park 'N Go",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Musika",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Multirich Food Corporation",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Ice Cream Drop",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Pmftc Inc.",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Rackey Fruit Candy",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Haring Isda",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Candy Man Inc",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Monde M.Y San Corp",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Kishan Agro Tech",0,0,0,0,4,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Li Wayway Marketing",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Marvel International Tobacco Group",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Sunflower Crackers",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Zonrox",0,4,0,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Acl & A Foods",0,0,0,0,4,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Life Water Industries Sdn Bhd",0,0,0,0,4,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"WL Foods",0,0,0,0,0,4,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Alberto'S Pizza",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Lipps Candy",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Vcut Potato Chips",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Lth Food Industries Inc",0,0,4,0,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Eclairs Milk",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Kopiyaki",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Suppliers Tortilla Chips",0,0,0,0,0,4,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Super Delights Brownies",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Torabika Eka",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Snow Mountain",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Sm",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Fries Container",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Snackline",0,0,0,4,0,0,0,0,4,20,3751,"Asien","PH"
"Philippinen",2019,"Atami Sardines",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Del",0,0,2,1,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Del Monte Phils.",0,0,1,0,2,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Clover Bits",0,0,3,0,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Vivo Caramel Sweets",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Diamond Instant F.T",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Diamond Instant",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Aryzta",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Pgmc",0,0,3,0,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Snack Food Association",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Columbia Inc",0,0,3,0,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Urc Vietnam Co. Ltd",0,0,3,0,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"My San",0,0,1,2,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Oishi",0,0,0,2,0,1,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Orange Drop",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Lucky Me Mami",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Wings Corp",0,0,0,0,3,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Nutristar",0,0,3,0,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Choco Joy",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"D' Patata",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Wrigley Company",0,0,1,2,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"JT",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Nutri Asia",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Nissin Monde Corp.",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Jackie RPO Cosmetic Lab Corporation",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Yammy Burger",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Yum! Brands, Inc.",0,0,0,1,0,0,2,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Zentea",0,0,0,0,3,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Angel's Burger",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Sampalok",0,0,3,0,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Special Sweet Ham",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Knorr",0,0,0,1,0,2,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Femme",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Leslie Corporation",0,0,0,0,3,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Cheezy",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Tanduay (Bottle Caps)",0,0,0,0,0,3,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Enerlife Philippines Inc.",0,0,0,0,3,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Emperador Distillers Inc.",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Ground Black Pepper",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
"Philippinen",2019,"Pretzels",0,0,0,3,0,0,0,0,3,20,3751,"Asien","PH"
