"year","parent_company","countrycode","name","value"
2019,"Air Heads","USA","pet",0
2019,"Air Heads","USA","pp",0
2019,"Air Heads","USA","ps",0
2019,"Air Heads","USA","pvc",NA
2019,"Aim toothpaste","USA","hdpe",0
2019,"Aim toothpaste","USA","ldpe",0
2019,"Aim toothpaste","USA","o",0
2019,"Aim toothpaste","USA","pet",0
2019,"Aim toothpaste","USA","pp",0
2019,"Aim toothpaste","USA","ps",0
2019,"Aim toothpaste","USA","pvc",NA
2019,"Aim","USA","hdpe",0
2019,"Aim","USA","ldpe",0
2019,"Aim","USA","o",0
2019,"Aim","USA","pet",0
2019,"Aim","USA","pp",0
2019,"Aim","USA","ps",0
2019,"Aim","USA","pvc",NA
2019,"Aces Tobacco","USA","hdpe",0
2019,"Aces Tobacco","USA","ldpe",0
2019,"Aces Tobacco","USA","o",0
2019,"Aces Tobacco","USA","pet",0
2019,"Aces Tobacco","USA","pp",0
2019,"Aces Tobacco","USA","ps",0
2019,"Aces Tobacco","USA","pvc",NA
2019,"ALDI","USA","hdpe",0
2019,"ALDI","USA","ldpe",0
2019,"ALDI","USA","o",0
2019,"ALDI","USA","pet",0
2019,"ALDI","USA","pp",0
2019,"ALDI","USA","ps",0
2019,"ALDI","USA","pvc",NA
2019,"AC Delco Battery","USA","hdpe",0
2019,"AC Delco Battery","USA","ldpe",0
2019,"AC Delco Battery","USA","o",0
2019,"AC Delco Battery","USA","pet",0
2019,"AC Delco Battery","USA","pp",0
2019,"AC Delco Battery","USA","ps",0
2019,"AC Delco Battery","USA","pvc",NA
2019,"99 cent store","USA","hdpe",0
2019,"99 cent store","USA","ldpe",0
2019,"99 cent store","USA","o",0
2019,"99 cent store","USA","pet",0
2019,"99 cent store","USA","pp",0
2019,"99 cent store","USA","ps",0
2019,"99 cent store","USA","pvc",NA
2019,"4k's","USA","hdpe",0
2019,"4k's","USA","ldpe",0
2019,"4k's","USA","o",0
2019,"4k's","USA","pet",0
2019,"4k's","USA","pp",0
2019,"4k's","USA","ps",0
2019,"4k's","USA","pvc",NA
2019,"Big Blue","USA","hdpe",0
2019,"Big Blue","USA","ldpe",0
2019,"Big Blue","USA","o",0
2019,"Big Blue","USA","pet",0
2019,"Big Blue","USA","pp",0
2019,"Big Blue","USA","ps",0
2019,"Big Blue","USA","pvc",NA
2019,"Big Wild Water","USA","hdpe",0
2019,"Big Wild Water","USA","ldpe",0
2019,"Big Wild Water","USA","o",0
2019,"Big Wild Water","USA","pet",0
2019,"Big Wild Water","USA","pp",0
2019,"Big Wild Water","USA","ps",0
2019,"Big Wild Water","USA","pvc",NA
2019,"Bimbo Multi Grain","USA","hdpe",0
2019,"Bimbo Multi Grain","USA","ldpe",0
2019,"Bimbo Multi Grain","USA","o",0
2019,"Bimbo Multi Grain","USA","pet",0
2019,"Bimbo Multi Grain","USA","pp",0
2019,"Bimbo Multi Grain","USA","ps",0
2019,"Bimbo Multi Grain","USA","pvc",NA
2019,"Black and Mild","USA","hdpe",0
2019,"Black and Mild","USA","ldpe",0
2019,"Black and Mild","USA","o",0
2019,"Black and Mild","USA","pet",0
2019,"Black and Mild","USA","pp",0
2019,"Black and Mild","USA","ps",0
2019,"Black and Mild","USA","pvc",NA
2019,"Chapstick","USA","hdpe",0
2019,"Chapstick","USA","ldpe",0
2019,"Chapstick","USA","o",0
2019,"Chapstick","USA","pet",0
2019,"Chapstick","USA","pp",0
2019,"Chapstick","USA","ps",0
2019,"Chapstick","USA","pvc",NA
2019,"Champs Elysees","USA","hdpe",0
2019,"Champs Elysees","USA","ldpe",0
2019,"Champs Elysees","USA","o",0
2019,"Champs Elysees","USA","pet",0
2019,"Champs Elysees","USA","pp",0
2019,"Champs Elysees","USA","ps",0
2019,"Champs Elysees","USA","pvc",NA
2019,"Casey's General Store","USA","hdpe",0
2019,"Casey's General Store","USA","ldpe",0
2019,"Casey's General Store","USA","o",0
2019,"Casey's General Store","USA","pet",0
2019,"Casey's General Store","USA","pp",0
2019,"Casey's General Store","USA","ps",0
2019,"Casey's General Store","USA","pvc",NA
2019,"Carlsens","USA","hdpe",0
2019,"Carlsens","USA","ldpe",0
2019,"Carlsens","USA","o",0
2019,"Carlsens","USA","pet",0
2019,"Carlsens","USA","pp",0
2019,"Carlsens","USA","ps",0
2019,"Carlsens","USA","pvc",NA
2019,"Cardinal Health","USA","hdpe",0
2019,"Cardinal Health","USA","ldpe",0
2019,"Cardinal Health","USA","o",0
2019,"Cardinal Health","USA","pet",0
2019,"Cardinal Health","USA","pp",0
2019,"Cardinal Health","USA","ps",0
2019,"Cardinal Health","USA","pvc",NA
2019,"Captain Morgan","USA","hdpe",0
2019,"Captain Morgan","USA","ldpe",0
2019,"Captain Morgan","USA","o",0
2019,"Captain Morgan","USA","pet",0
2019,"Captain Morgan","USA","pp",0
2019,"Captain Morgan","USA","ps",0
2019,"Captain Morgan","USA","pvc",NA
2019,"Caprisun","USA","hdpe",0
2019,"Caprisun","USA","ldpe",0
2019,"Caprisun","USA","o",0
2019,"Caprisun","USA","pet",0
2019,"Caprisun","USA","pp",0
2019,"Caprisun","USA","ps",0
2019,"Caprisun","USA","pvc",NA
2019,"Capri Sun/Kraft","USA","hdpe",0
2019,"Capri Sun/Kraft","USA","ldpe",0
2019,"Capri Sun/Kraft","USA","o",0
2019,"Capri Sun/Kraft","USA","pet",0
2019,"Capri Sun/Kraft","USA","pp",0
2019,"Capri Sun/Kraft","USA","ps",0
2019,"Capri Sun/Kraft","USA","pvc",NA
2019,"Campbell Soup Company","USA","hdpe",0
2019,"Campbell Soup Company","USA","ldpe",0
2019,"Campbell Soup Company","USA","o",0
2019,"Campbell Soup Company","USA","pet",0
2019,"Campbell Soup Company","USA","pp",0
2019,"Campbell Soup Company","USA","ps",0
2019,"Campbell Soup Company","USA","pvc",NA
2019,"Camel Crush","USA","hdpe",0
2019,"Camel Crush","USA","ldpe",0
2019,"Camel Crush","USA","o",0
2019,"Camel Crush","USA","pet",0
2019,"Camel Crush","USA","pp",0
2019,"Camel Crush","USA","ps",0
2019,"Camel Crush","USA","pvc",NA
2019,"Calvin Klein","USA","hdpe",0
2019,"Calvin Klein","USA","ldpe",0
2019,"Calvin Klein","USA","o",0
2019,"Calvin Klein","USA","pet",0
2019,"Calvin Klein","USA","pp",0
2019,"Calvin Klein","USA","ps",0
2019,"Calvin Klein","USA","pvc",NA
2019,"COPO","USA","hdpe",0
2019,"COPO","USA","ldpe",0
2019,"COPO","USA","o",0
2019,"COPO","USA","pet",0
2019,"COPO","USA","pp",0
2019,"COPO","USA","ps",0
2019,"COPO","USA","pvc",NA
2019,"Busch light","USA","hdpe",0
2019,"Busch light","USA","ldpe",0
2019,"Busch light","USA","o",0
2019,"Busch light","USA","pet",0
2019,"Busch light","USA","pp",0
2019,"Busch light","USA","ps",0
2019,"Busch light","USA","pvc",NA
2019,"Busch Beer","USA","hdpe",0
2019,"Busch Beer","USA","ldpe",0
2019,"Busch Beer","USA","o",0
2019,"Busch Beer","USA","pet",0
2019,"Busch Beer","USA","pp",0
2019,"Busch Beer","USA","ps",0
2019,"Busch Beer","USA","pvc",NA
2019,"Buddig","USA","hdpe",0
2019,"Buddig","USA","ldpe",0
2019,"Buddig","USA","o",0
2019,"Buddig","USA","pet",0
2019,"Buddig","USA","pp",0
2019,"Buddig","USA","ps",0
2019,"Buddig","USA","pvc",NA
2019,"Brookshires Water","USA","hdpe",0
2019,"Brookshires Water","USA","ldpe",0
2019,"Brookshires Water","USA","o",0
2019,"Brookshires Water","USA","pet",0
2019,"Brookshires Water","USA","pp",0
2019,"Brookshires Water","USA","ps",0
2019,"Brookshires Water","USA","pvc",NA
2019,"Brookshires","USA","hdpe",0
2019,"Brookshires","USA","ldpe",0
2019,"Brookshires","USA","o",0
2019,"Brookshires","USA","pet",0
2019,"Brookshires","USA","pp",0
2019,"Brookshires","USA","ps",0
2019,"Brookshires","USA","pvc",NA
2019,"Brims","USA","hdpe",0
2019,"Brims","USA","ldpe",0
2019,"Brims","USA","o",0
2019,"Brims","USA","pet",0
2019,"Brims","USA","pp",0
2019,"Brims","USA","ps",0
2019,"Brims","USA","pvc",NA
2019,"Brachâ€™s","USA","hdpe",0
2019,"Brachâ€™s","USA","ldpe",0
2019,"Brachâ€™s","USA","o",0
2019,"Brachâ€™s","USA","pet",0
2019,"Brachâ€™s","USA","pp",0
2019,"Brachâ€™s","USA","ps",0
2019,"Brachâ€™s","USA","pvc",NA
2019,"Borski","USA","hdpe",0
2019,"Borski","USA","ldpe",0
2019,"Borski","USA","o",0
2019,"Borski","USA","pet",0
2019,"Borski","USA","pp",0
2019,"Borski","USA","ps",0
2019,"Borski","USA","pvc",NA
2019,"Booster Cuterprise","USA","hdpe",0
2019,"Booster Cuterprise","USA","ldpe",0
2019,"Booster Cuterprise","USA","o",0
2019,"Booster Cuterprise","USA","pet",0
2019,"Booster Cuterprise","USA","pp",0
2019,"Booster Cuterprise","USA","ps",0
2019,"Booster Cuterprise","USA","pvc",NA
2019,"Bombay Sapphire","USA","hdpe",0
2019,"Bombay Sapphire","USA","ldpe",0
2019,"Bombay Sapphire","USA","o",0
2019,"Bombay Sapphire","USA","pet",0
2019,"Bombay Sapphire","USA","pp",0
2019,"Bombay Sapphire","USA","ps",0
2019,"Bombay Sapphire","USA","pvc",NA
2019,"Bomb Pop","USA","hdpe",0
2019,"Bomb Pop","USA","ldpe",0
2019,"Bomb Pop","USA","o",0
2019,"Bomb Pop","USA","pet",0
2019,"Bomb Pop","USA","pp",0
2019,"Bomb Pop","USA","ps",0
2019,"Bomb Pop","USA","pvc",NA
2019,"Body Armor 16oz","USA","hdpe",0
2019,"Body Armor 16oz","USA","ldpe",0
2019,"Body Armor 16oz","USA","o",0
2019,"Body Armor 16oz","USA","pet",0
2019,"Body Armor 16oz","USA","pp",0
2019,"Body Armor 16oz","USA","ps",0
2019,"Body Armor 16oz","USA","pvc",NA
2019,"Blue Diamond Growers","USA","hdpe",0
2019,"Blue Diamond Growers","USA","ldpe",0
2019,"Blue Diamond Growers","USA","o",0
2019,"Blue Diamond Growers","USA","pet",0
2019,"Blue Diamond Growers","USA","pp",0
2019,"Blue Diamond Growers","USA","ps",0
2019,"Blue Diamond Growers","USA","pvc",NA
2019,"Foggies Wipes","USA","hdpe",0
2019,"Foggies Wipes","USA","ldpe",0
2019,"Foggies Wipes","USA","o",0
2019,"Foggies Wipes","USA","pet",0
2019,"Foggies Wipes","USA","pp",0
2019,"Foggies Wipes","USA","ps",0
2019,"Foggies Wipes","USA","pvc",NA
2019,"Folger's","USA","hdpe",0
2019,"Folger's","USA","ldpe",0
2019,"Folger's","USA","o",0
2019,"Folger's","USA","pet",0
2019,"Folger's","USA","pp",0
2019,"Folger's","USA","ps",0
2019,"Folger's","USA","pvc",NA
2019,"Forbidden Farms","USA","hdpe",0
2019,"Forbidden Farms","USA","ldpe",0
2019,"Forbidden Farms","USA","o",0
2019,"Forbidden Farms","USA","pet",0
2019,"Forbidden Farms","USA","pp",0
2019,"Forbidden Farms","USA","ps",0
2019,"Forbidden Farms","USA","pvc",NA
2019,"La Brisa Ice Cream","USA","hdpe",0
2019,"La Brisa Ice Cream","USA","ldpe",0
2019,"La Brisa Ice Cream","USA","o",0
2019,"La Brisa Ice Cream","USA","pet",0
2019,"La Brisa Ice Cream","USA","pp",0
2019,"La Brisa Ice Cream","USA","ps",0
2019,"La Brisa Ice Cream","USA","pvc",NA
2019,"Lorana Bottle","USA","hdpe",0
2019,"Lorana Bottle","USA","ldpe",0
2019,"Lorana Bottle","USA","o",0
2019,"Lorana Bottle","USA","pet",0
2019,"Lorana Bottle","USA","pp",0
2019,"Lorana Bottle","USA","ps",0
2019,"Lorana Bottle","USA","pvc",NA
2019,"Local","USA","hdpe",0
2019,"Local","USA","ldpe",0
2019,"Local","USA","o",0
2019,"Local","USA","pet",0
2019,"Local","USA","pp",0
2019,"Local","USA","ps",0
2019,"Local","USA","pvc",NA
2019,"Living Essentials","USA","hdpe",0
2019,"Living Essentials","USA","ldpe",0
2019,"Living Essentials","USA","o",0
2019,"Living Essentials","USA","pet",0
2019,"Living Essentials","USA","pp",0
2019,"Living Essentials","USA","ps",0
2019,"Living Essentials","USA","pvc",NA
2019,"Little Debbieâ€™s","USA","hdpe",0
2019,"Little Debbieâ€™s","USA","ldpe",0
2019,"Little Debbieâ€™s","USA","o",0
2019,"Little Debbieâ€™s","USA","pet",0
2019,"Little Debbieâ€™s","USA","pp",0
2019,"Little Debbieâ€™s","USA","ps",0
2019,"Little Debbieâ€™s","USA","pvc",NA
2019,"4StreetRacing","USA","hdpe",0
2019,"4StreetRacing","USA","ldpe",0
2019,"4StreetRacing","USA","o",0
2019,"4StreetRacing","USA","pet",0
2019,"4StreetRacing","USA","pp",0
2019,"4StreetRacing","USA","ps",0
2019,"4StreetRacing","USA","pvc",NA
2019,"Lifestyles","USA","hdpe",0
2019,"Lifestyles","USA","ldpe",0
2019,"Lifestyles","USA","o",0
2019,"Lifestyles","USA","pet",0
2019,"Lifestyles","USA","pp",0
2019,"Lifestyles","USA","ps",0
2019,"Lifestyles","USA","pvc",NA
2019,"Life Water 16oz","USA","hdpe",0
2019,"Life Water 16oz","USA","ldpe",0
2019,"Life Water 16oz","USA","o",0
2019,"Life Water 16oz","USA","pet",0
2019,"Life Water 16oz","USA","pp",0
2019,"Life Water 16oz","USA","ps",0
2019,"Life Water 16oz","USA","pvc",NA
2019,"Leviton","USA","hdpe",0
2019,"Leviton","USA","ldpe",0
2019,"Leviton","USA","o",0
2019,"Leviton","USA","pet",0
2019,"Leviton","USA","pp",0
2019,"Leviton","USA","ps",0
2019,"Leviton","USA","pvc",NA
2019,"Lays chips","USA","hdpe",0
2019,"Lays chips","USA","ldpe",0
2019,"Lays chips","USA","o",0
2019,"Lays chips","USA","pet",0
2019,"Lays chips","USA","pp",0
2019,"Lays chips","USA","ps",0
2019,"Lays chips","USA","pvc",NA
2019,"Lays chip bag","USA","hdpe",0
2019,"Lays chip bag","USA","ldpe",0
2019,"Lays chip bag","USA","o",0
2019,"Lays chip bag","USA","pet",0
2019,"Lays chip bag","USA","pp",0
2019,"Lays chip bag","USA","ps",0
2019,"Lays chip bag","USA","pvc",NA
2019,"Largo","USA","hdpe",0
2019,"Largo","USA","ldpe",0
2019,"Largo","USA","o",0
2019,"Largo","USA","pet",0
2019,"Largo","USA","pp",0
2019,"Largo","USA","ps",0
2019,"Largo","USA","pvc",NA
2019,"La Sabrosita","USA","hdpe",0
2019,"La Sabrosita","USA","ldpe",0
2019,"La Sabrosita","USA","o",0
2019,"La Sabrosita","USA","pet",0
2019,"La Sabrosita","USA","pp",0
2019,"La Sabrosita","USA","ps",0
2019,"La Sabrosita","USA","pvc",NA
2019,"LP football","USA","hdpe",0
2019,"LP football","USA","ldpe",0
2019,"LP football","USA","o",0
2019,"LP football","USA","pet",0
2019,"LP football","USA","pp",0
2019,"LP football","USA","ps",0
2019,"LP football","USA","pvc",NA
2019,"Franz Bakery","USA","hdpe",0
2019,"Franz Bakery","USA","ldpe",0
2019,"Franz Bakery","USA","o",0
2019,"Franz Bakery","USA","pet",0
2019,"Franz Bakery","USA","pp",0
2019,"Franz Bakery","USA","ps",0
2019,"Franz Bakery","USA","pvc",NA
2019,"LD","USA","hdpe",0
2019,"LD","USA","ldpe",0
2019,"LD","USA","o",0
2019,"LD","USA","pet",0
2019,"LD","USA","pp",0
2019,"LD","USA","ps",0
2019,"LD","USA","pvc",NA
2019,"L & M","USA","hdpe",0
2019,"L & M","USA","ldpe",0
2019,"L & M","USA","o",0
2019,"L & M","USA","pet",0
2019,"L & M","USA","pp",0
2019,"L & M","USA","ps",0
2019,"L & M","USA","pvc",NA
2019,"Kool aid james","USA","hdpe",0
2019,"Kool aid james","USA","ldpe",0
2019,"Kool aid james","USA","o",0
2019,"Kool aid james","USA","pet",0
2019,"Kool aid james","USA","pp",0
2019,"Kool aid james","USA","ps",0
2019,"Kool aid james","USA","pvc",NA
2019,"Kool aid Jamers","USA","hdpe",0
2019,"Kool aid Jamers","USA","ldpe",0
2019,"Kool aid Jamers","USA","o",0
2019,"Kool aid Jamers","USA","pet",0
2019,"Kool aid Jamers","USA","pp",0
2019,"Kool aid Jamers","USA","ps",0
2019,"Kool aid Jamers","USA","pvc",NA
2019,"Kool Filter Kings","USA","hdpe",0
2019,"Kool Filter Kings","USA","ldpe",0
2019,"Kool Filter Kings","USA","o",0
2019,"Kool Filter Kings","USA","pet",0
2019,"Kool Filter Kings","USA","pp",0
2019,"Kool Filter Kings","USA","ps",0
2019,"Kool Filter Kings","USA","pvc",NA
2019,"Kisko","USA","hdpe",0
2019,"Kisko","USA","ldpe",0
2019,"Kisko","USA","o",0
2019,"Kisko","USA","pet",0
2019,"Kisko","USA","pp",0
2019,"Kisko","USA","ps",0
2019,"Kisko","USA","pvc",NA
2019,"Kirkland Water","USA","hdpe",0
2019,"Kirkland Water","USA","ldpe",0
2019,"Kirkland Water","USA","o",0
2019,"Kirkland Water","USA","pet",0
2019,"Kirkland Water","USA","pp",0
2019,"Kirkland Water","USA","ps",0
2019,"Kirkland Water","USA","pvc",NA
2019,"Kirkland Signiture","USA","hdpe",0
2019,"Kirkland Signiture","USA","ldpe",0
2019,"Kirkland Signiture","USA","o",0
2019,"Kirkland Signiture","USA","pet",0
2019,"Kirkland Signiture","USA","pp",0
2019,"Kirkland Signiture","USA","ps",0
2019,"Kirkland Signiture","USA","pvc",NA
2019,"Kirkland Apple Juice","USA","hdpe",0
2019,"Kirkland Apple Juice","USA","ldpe",0
2019,"Kirkland Apple Juice","USA","o",0
2019,"Kirkland Apple Juice","USA","pet",0
2019,"Kirkland Apple Juice","USA","pp",0
2019,"Kirkland Apple Juice","USA","ps",0
2019,"Kirkland Apple Juice","USA","pvc",NA
2019,"Kirk land","USA","hdpe",0
2019,"Kirk land","USA","ldpe",0
2019,"Kirk land","USA","o",0
2019,"Kirk land","USA","pet",0
2019,"Kirk land","USA","pp",0
2019,"Kirk land","USA","ps",0
2019,"Kirk land","USA","pvc",NA
2019,"Kikkoman","USA","hdpe",0
2019,"Kikkoman","USA","ldpe",0
2019,"Kikkoman","USA","o",0
2019,"Kikkoman","USA","pet",0
2019,"Kikkoman","USA","pp",0
2019,"Kikkoman","USA","ps",0
2019,"Kikkoman","USA","pvc",NA
2019,"Kettle Chip","USA","hdpe",0
2019,"Kettle Chip","USA","ldpe",0
2019,"Kettle Chip","USA","o",0
2019,"Kettle Chip","USA","pet",0
2019,"Kettle Chip","USA","pp",0
2019,"Kettle Chip","USA","ps",0
2019,"Kettle Chip","USA","pvc",NA
2019,"Lucerne","USA","hdpe",0
2019,"Lucerne","USA","ldpe",0
2019,"Lucerne","USA","o",0
2019,"Lucerne","USA","pet",0
2019,"Lucerne","USA","pp",0
2019,"Lucerne","USA","ps",0
2019,"Lucerne","USA","pvc",NA
2019,"Maisto","USA","hdpe",0
2019,"Maisto","USA","ldpe",0
2019,"Maisto","USA","o",0
2019,"Maisto","USA","pet",0
2019,"Maisto","USA","pp",0
2019,"Maisto","USA","ps",0
2019,"Maisto","USA","pvc",NA
2019,"Manzela Japenese Peanuts","USA","hdpe",0
2019,"Manzela Japenese Peanuts","USA","ldpe",0
2019,"Manzela Japenese Peanuts","USA","o",0
2019,"Manzela Japenese Peanuts","USA","pet",0
2019,"Manzela Japenese Peanuts","USA","pp",0
2019,"Manzela Japenese Peanuts","USA","ps",0
2019,"Manzela Japenese Peanuts","USA","pvc",NA
2019,"Market Essential Water","USA","hdpe",0
2019,"Market Essential Water","USA","ldpe",0
2019,"Market Essential Water","USA","o",0
2019,"Market Essential Water","USA","pet",0
2019,"Market Essential Water","USA","pp",0
2019,"Market Essential Water","USA","ps",0
2019,"Market Essential Water","USA","pvc",NA
2019,"New Porf Cig","USA","hdpe",0
2019,"New Porf Cig","USA","ldpe",0
2019,"New Porf Cig","USA","o",0
2019,"New Porf Cig","USA","pet",0
2019,"New Porf Cig","USA","pp",0
2019,"New Porf Cig","USA","ps",0
2019,"New Porf Cig","USA","pvc",NA
2019,"Nestles: Smarties","USA","hdpe",0
2019,"Nestles: Smarties","USA","ldpe",0
2019,"Nestles: Smarties","USA","o",0
2019,"Nestles: Smarties","USA","pet",0
2019,"Nestles: Smarties","USA","pp",0
2019,"Nestles: Smarties","USA","ps",0
2019,"Nestles: Smarties","USA","pvc",NA
2019,"Nature Mint","USA","hdpe",0
2019,"Nature Mint","USA","ldpe",0
2019,"Nature Mint","USA","o",0
2019,"Nature Mint","USA","pet",0
2019,"Nature Mint","USA","pp",0
2019,"Nature Mint","USA","ps",0
2019,"Nature Mint","USA","pvc",NA
2019,"N/A(regular plastic cups))","USA","hdpe",0
2019,"N/A(regular plastic cups))","USA","ldpe",0
2019,"N/A(regular plastic cups))","USA","o",0
2019,"N/A(regular plastic cups))","USA","pet",0
2019,"N/A(regular plastic cups))","USA","pp",0
2019,"N/A(regular plastic cups))","USA","ps",0
2019,"N/A(regular plastic cups))","USA","pvc",NA
2019,"Murgo Lias","USA","hdpe",0
2019,"Murgo Lias","USA","ldpe",0
2019,"Murgo Lias","USA","o",0
2019,"Murgo Lias","USA","pet",0
2019,"Murgo Lias","USA","pp",0
2019,"Murgo Lias","USA","ps",0
2019,"Murgo Lias","USA","pvc",NA
2019,"Multiple Brands","USA","hdpe",0
2019,"Multiple Brands","USA","ldpe",0
2019,"Multiple Brands","USA","o",0
2019,"Multiple Brands","USA","pet",0
2019,"Multiple Brands","USA","pp",0
2019,"Multiple Brands","USA","ps",0
2019,"Multiple Brands","USA","pvc",NA
2019,"Mothers Circus Animal cookies","USA","hdpe",0
2019,"Mothers Circus Animal cookies","USA","ldpe",0
2019,"Mothers Circus Animal cookies","USA","o",0
2019,"Mothers Circus Animal cookies","USA","pet",0
2019,"Mothers Circus Animal cookies","USA","pp",0
2019,"Mothers Circus Animal cookies","USA","ps",0
2019,"Mothers Circus Animal cookies","USA","pvc",NA
2019,"Morinaga & Company","USA","hdpe",0
2019,"Morinaga & Company","USA","ldpe",0
2019,"Morinaga & Company","USA","o",0
2019,"Morinaga & Company","USA","pet",0
2019,"Morinaga & Company","USA","pp",0
2019,"Morinaga & Company","USA","ps",0
2019,"Morinaga & Company","USA","pvc",NA
2019,"Monster, Coors, Modelo, Blue Sky, Minute Maid, Diet Samâ€™s Cola, Budweiser, Mtn Dew","USA","hdpe",0
2019,"Monster, Coors, Modelo, Blue Sky, Minute Maid, Diet Samâ€™s Cola, Budweiser, Mtn Dew","USA","ldpe",0
2019,"Monster, Coors, Modelo, Blue Sky, Minute Maid, Diet Samâ€™s Cola, Budweiser, Mtn Dew","USA","o",0
2019,"Monster, Coors, Modelo, Blue Sky, Minute Maid, Diet Samâ€™s Cola, Budweiser, Mtn Dew","USA","pet",0
2019,"Monster, Coors, Modelo, Blue Sky, Minute Maid, Diet Samâ€™s Cola, Budweiser, Mtn Dew","USA","pp",0
2019,"Monster, Coors, Modelo, Blue Sky, Minute Maid, Diet Samâ€™s Cola, Budweiser, Mtn Dew","USA","ps",0
2019,"Monster, Coors, Modelo, Blue Sky, Minute Maid, Diet Samâ€™s Cola, Budweiser, Mtn Dew","USA","pvc",NA
2019,"Mogu Mogu 33oz","USA","hdpe",0
2019,"Mogu Mogu 33oz","USA","ldpe",0
2019,"Mogu Mogu 33oz","USA","o",0
2019,"Mogu Mogu 33oz","USA","pet",0
2019,"Mogu Mogu 33oz","USA","pp",0
2019,"Mogu Mogu 33oz","USA","ps",0
2019,"Mogu Mogu 33oz","USA","pvc",NA
2019,"Mobil 1","USA","hdpe",0
2019,"Mobil 1","USA","ldpe",0
2019,"Mobil 1","USA","o",0
2019,"Mobil 1","USA","pet",0
2019,"Mobil 1","USA","pp",0
2019,"Mobil 1","USA","ps",0
2019,"Mobil 1","USA","pvc",NA
2019,"Mission","USA","hdpe",0
2019,"Mission","USA","ldpe",0
2019,"Mission","USA","o",0
2019,"Mission","USA","pet",0
2019,"Mission","USA","pp",0
2019,"Mission","USA","ps",0
2019,"Mission","USA","pvc",NA
2019,"Miler lite Beer 16oz","USA","hdpe",0
2019,"Miler lite Beer 16oz","USA","ldpe",0
2019,"Miler lite Beer 16oz","USA","o",0
2019,"Miler lite Beer 16oz","USA","pet",0
2019,"Miler lite Beer 16oz","USA","pp",0
2019,"Miler lite Beer 16oz","USA","ps",0
2019,"Miler lite Beer 16oz","USA","pvc",NA
2019,"Mike's Hard","USA","hdpe",0
2019,"Mike's Hard","USA","ldpe",0
2019,"Mike's Hard","USA","o",0
2019,"Mike's Hard","USA","pet",0
2019,"Mike's Hard","USA","pp",0
2019,"Mike's Hard","USA","ps",0
2019,"Mike's Hard","USA","pvc",NA
2019,"Miduelob","USA","hdpe",0
2019,"Miduelob","USA","ldpe",0
2019,"Miduelob","USA","o",0
2019,"Miduelob","USA","pet",0
2019,"Miduelob","USA","pp",0
2019,"Miduelob","USA","ps",0
2019,"Miduelob","USA","pvc",NA
2019,"Michelobe","USA","hdpe",0
2019,"Michelobe","USA","ldpe",0
2019,"Michelobe","USA","o",0
2019,"Michelobe","USA","pet",0
2019,"Michelobe","USA","pp",0
2019,"Michelobe","USA","ps",0
2019,"Michelobe","USA","pvc",NA
2019,"Menards","USA","hdpe",0
2019,"Menards","USA","ldpe",0
2019,"Menards","USA","o",0
2019,"Menards","USA","pet",0
2019,"Menards","USA","pp",0
2019,"Menards","USA","ps",0
2019,"Menards","USA","pvc",NA
2019,"Member Mart","USA","hdpe",0
2019,"Member Mart","USA","ldpe",0
2019,"Member Mart","USA","o",0
2019,"Member Mart","USA","pet",0
2019,"Member Mart","USA","pp",0
2019,"Member Mart","USA","ps",0
2019,"Member Mart","USA","pvc",NA
2019,"Melissa's","USA","hdpe",0
2019,"Melissa's","USA","ldpe",0
2019,"Melissa's","USA","o",0
2019,"Melissa's","USA","pet",0
2019,"Melissa's","USA","pp",0
2019,"Melissa's","USA","ps",0
2019,"Melissa's","USA","pvc",NA
2019,"Medifast","USA","hdpe",0
2019,"Medifast","USA","ldpe",0
2019,"Medifast","USA","o",0
2019,"Medifast","USA","pet",0
2019,"Medifast","USA","pp",0
2019,"Medifast","USA","ps",0
2019,"Medifast","USA","pvc",NA
2019,"Medelo","USA","hdpe",0
